"Year","State","NMFS Name","Pounds","Dollars","Collection","Confidentiality"
"2001","CALIFORNIA","CRABS, DECAPODA (ORDER) **","109,124","110,333","Commercial","Public"
"2001","OREGON","CRAB, DUNGENESS ","9,689,688","19,296,245","Commercial","Public"
"2001","OREGON","CRAB, RED ROCK ","1,879","2,923","Commercial","Public"
"2001","OREGON","CRABS, DECAPODA (ORDER) **","62,540","61,911","Commercial","Public"
"2001","WASHINGTON","CRAB, DUNGENESS ","19,024,141","37,680,882","Commercial","Public"
"2000","ALASKA","CRAB, DUNGENESS ","2,778,547","4,233,864","Commercial","Public"
"2000","ALASKA","CRAB, KING **","15,096,884","61,638,849","Commercial","Public"
"2000","ALASKA","CRAB, SNOW ","32,810,551","60,535,468","Commercial","Public"
"2000","ALASKA","CRAB, SOUTHERN TANNER ","1,686,069","4,019,160","Commercial","Public"
"2000","CALIFORNIA","CRAB, DUNGENESS ","6,505,778","13,797,367","Commercial","Public"
"2000","CALIFORNIA","CRAB, KING **","1,231","1,597","Commercial","Public"
"2000","CALIFORNIA","CRAB, RED ROCK ","1,091,887","1,397,661","Commercial","Public"
"2000","CALIFORNIA","CRABS, DECAPODA (ORDER) **","72,132","66,897","Commercial","Public"
"2000","OREGON","CRAB, DUNGENESS ","11,180,495","23,709,255","Commercial","Public"
"2000","OREGON","CRAB, RED ROCK ","1,180","1,180","Commercial","Public"
"2000","OREGON","CRAB, SNOW/TANNER **","38,740","32,659","Commercial","Public"
"2000","OREGON","CRABS, DECAPODA (ORDER) **","2,481","2,404","Commercial","Public"
"2000","WASHINGTON","CRAB, DUNGENESS ","17,751,572","38,261,927","Commercial","Public"
"1999","ALASKA","CRAB, DUNGENESS ","3,932,082","6,556,229","Commercial","Public"
"1999","ALASKA","CRAB, KING **","16,919,447","88,073,619","Commercial","Public"
"1999","ALASKA","CRAB, SNOW ","182,997,046","161,037,400","Commercial","Public"
"1999","ALASKA","CRAB, SOUTHERN TANNER ","2,165,478","4,745,691","Commercial","Public"
"1999","ALASKA","CRABS, DECAPODA (ORDER) **","216,979","694,333","Commercial","Public"
"1999","CALIFORNIA","CRAB, DUNGENESS ","8,716,849","17,164,848","Commercial","Public"
"1999","CALIFORNIA","CRAB, KING **","487","967","Commercial","Public"
"1999","CALIFORNIA","CRAB, RED ROCK ","798,100","1,016,240","Commercial","Public"
"1999","CALIFORNIA","CRAB, SOUTHERN TANNER ","262","910","Commercial","Public"
"1999","CALIFORNIA","CRABS, DECAPODA (ORDER) **","89,732","75,281","Commercial","Public"
"1999","OREGON","CRAB, DUNGENESS ","12,338,972","23,107,232","Commercial","Public"
"1999","OREGON","CRAB, RED ROCK ","536","536","Commercial","Public"
"1999","OREGON","CRABS, DECAPODA (ORDER) **","133","329","Commercial","Public"
"1999","WASHINGTON","CRAB, DUNGENESS ","19,004,143","39,497,707","Commercial","Public"
"1998","ALASKA","CRAB, DUNGENESS ","2,995,397","4,451,806","Commercial","Public"
"1998","ALASKA","CRAB, KING **","23,722,639","56,212,077","Commercial","Public"
"1998","ALASKA","CRAB, SNOW ","240,433,650","135,847,412","Commercial","Public"
"1998","ALASKA","CRAB, SOUTHERN TANNER ","2,684,986","5,393,753","Commercial","Public"
"1998","ALASKA","CRABS, DECAPODA (ORDER) **","290,356","810,939","Commercial","Public"
"1998","CALIFORNIA","CRAB, DUNGENESS ","10,692,032","19,933,609","Commercial","Public"
"1998","CALIFORNIA","CRAB, KING **","205","387","Commercial","Public"
"1998","CALIFORNIA","CRAB, RED ROCK ","1,280,269","1,492,537","Commercial","Public"
"1998","CALIFORNIA","CRABS, DECAPODA (ORDER) **","127,172","95,996","Commercial","Public"
"1998","OREGON","CRAB, DUNGENESS ","7,404,215","12,519,056","Commercial","Public"
"1998","OREGON","CRAB, RED ROCK ","2,083","1,557","Commercial","Public"
"1998","WASHINGTON","CRAB, DUNGENESS ","13,204,824","24,911,915","Commercial","Public"
"1997","ALASKA","CRAB, DUNGENESS ","4,929,183","10,998,212","Commercial","Public"
"1997","ALASKA","CRAB, KING **","20,665,121","57,672,941","Commercial","Public"
"1997","ALASKA","CRAB, SNOW ","117,179,683","92,337,590","Commercial","Public"
"1997","ALASKA","CRAB, SOUTHERN TANNER ","1,812,413","3,594,961","Commercial","Public"
"1997","ALASKA","CRABS, DECAPODA (ORDER) **","650,240","2,078,167","Commercial","Public"
"1997","CALIFORNIA","CRAB, DUNGENESS ","9,911,185","18,683,211","Commercial","Public"
"1997","CALIFORNIA","CRAB, KING **","22","44","Commercial","Public"
"1997","CALIFORNIA","CRAB, RED ROCK ","1,296,395","1,492,693","Commercial","Public"
"1997","CALIFORNIA","CRAB, SOUTHERN TANNER ","37,051","19,992","Commercial","Public"
"1997","CALIFORNIA","CRABS, DECAPODA (ORDER) **","121,232","97,388","Commercial","Public"
"1997","OREGON","CRAB, DUNGENESS ","7,755,817","14,636,039","Commercial","Public"
"1997","OREGON","CRAB, RED ROCK ","1,662","1,615","Commercial","Public"
"1997","OREGON","CRAB, SNOW/TANNER **","975","654","Commercial","Public"
"1997","OREGON","CRABS, DECAPODA (ORDER) **","65,461","50,836","Commercial","Public"
"1997","WASHINGTON","CRAB, DUNGENESS ","15,679,163","31,660,085","Commercial","Public"
"1996","ALASKA","CRAB, DUNGENESS ","6,053,562","6,089,392","Commercial","Public"
"1996","ALASKA","CRAB, KING **","21,306,441","64,820,705","Commercial","Public"
"1996","ALASKA","CRAB, SNOW ","64,363,158","87,949,038","Commercial","Public"
"1996","ALASKA","CRAB, SOUTHERN TANNER ","3,715,663","8,681,729","Commercial","Public"
"1996","ALASKA","CRABS, DECAPODA (ORDER) **","1,952,091","3,123,470","Commercial","Public"
"1996","CALIFORNIA","CRAB, DUNGENESS ","12,330,320","17,219,869","Commercial","Public"
"1996","CALIFORNIA","CRAB, KING **","482","757","Commercial","Public"
"1996","CALIFORNIA","CRAB, RED ROCK ","1,168,411","1,362,572","Commercial","Public"
"1996","CALIFORNIA","CRABS, DECAPODA (ORDER) **","88,084","56,307","Commercial","Public"
"1996","OREGON","CRAB, DUNGENESS ","19,259,753","26,179,461","Commercial","Public"
"1996","OREGON","CRAB, RED ROCK ","4,930","4,822","Commercial","Public"
"1996","OREGON","CRABS, DECAPODA (ORDER) **","713","592","Commercial","Public"
"1996","WASHINGTON","CRAB, DUNGENESS ","27,495,855","38,694,333","Commercial","Public"
"1995","ALASKA","CRAB, DUNGENESS ","5,671,882","9,385,665","Commercial","Public"
"1995","ALASKA","CRAB, KING **","14,287,223","41,305,911","Commercial","Public"
"1995","ALASKA","CRAB, SNOW ","74,005,359","174,488,599","Commercial","Public"
"1995","ALASKA","CRAB, SOUTHERN TANNER ","6,650,785","21,498,617","Commercial","Public"
"1995","ALASKA","CRABS, DECAPODA (ORDER) **","5,078,144","10,384,995","Commercial","Public"
"1995","CALIFORNIA","CRAB, DUNGENESS ","9,234,305","14,639,515","Commercial","Public"
"1995","CALIFORNIA","CRAB, KING **","115","292","Commercial","Public"
"1995","CALIFORNIA","CRAB, RED ROCK ","1,047,341","1,237,844","Commercial","Public"
"1995","CALIFORNIA","CRAB, SOUTHERN TANNER ","6,841","7,537","Commercial","Public"
"1995","CALIFORNIA","CRABS, DECAPODA (ORDER) **","74,677","52,170","Commercial","Public"
"1995","OREGON","CRAB, DUNGENESS ","11,924,577","20,044,326","Commercial","Public"
"1995","OREGON","CRAB, RED ROCK ","3,112","3,006","Commercial","Public"
"1995","OREGON","CRAB, SNOW/TANNER **","136,099","184,898","Commercial","Public"
"1995","OREGON","CRABS, DECAPODA (ORDER) **","274","332","Commercial","Public"
"1995","WASHINGTON","CRAB, DUNGENESS ","21,141,606","36,195,397","Commercial","Public"
"1994","ALASKA","CRAB, DUNGENESS ","4,578,381","5,507,182","Commercial","Public"
"1994","ALASKA","CRAB, KING **","12,966,229","57,141,985","Commercial","Public"
"1994","ALASKA","CRAB, SNOW ","147,992,955","199,346,511","Commercial","Public"
"1994","ALASKA","CRAB, SOUTHERN TANNER ","11,571,519","44,937,835","Commercial","Public"
"1994","ALASKA","CRABS, DECAPODA (ORDER) **","3,165,404","7,674,692","Commercial","Public"
"1994","CALIFORNIA","CRAB, DUNGENESS ","13,493,967","18,565,234","Commercial","Public"
"1994","CALIFORNIA","CRAB, KING **","313","543","Commercial","Public"
"1994","CALIFORNIA","CRAB, RED ROCK ","1,002,678","1,051,431","Commercial","Public"
"1994","CALIFORNIA","CRABS, DECAPODA (ORDER) **","95,979","65,963","Commercial","Public"
"1994","OREGON","CRAB, DUNGENESS ","10,610,347","14,462,422","Commercial","Public"
"1994","OREGON","CRAB, RED ROCK ","3,665","2,718","Commercial","Public"
"1994","OREGON","CRABS, DECAPODA (ORDER) **","3,397","2,745","Commercial","Public"
"1994","WASHINGTON","CRAB, DUNGENESS ","18,558,472","25,465,316","Commercial","Public"
"1993","ALASKA","CRAB, DUNGENESS ","5,078,926","4,991,650","Commercial","Public"
"1993","ALASKA","CRAB, KING **","26,963,626","91,660,530","Commercial","Public"
"1993","ALASKA","CRAB, SNOW ","229,213,048","173,055,858","Commercial","Public"
"1993","ALASKA","CRAB, SOUTHERN TANNER ","27,171,928","48,793,053","Commercial","Public"
"1993","ALASKA","CRABS, DECAPODA (ORDER) **","2,224,387","3,824,343","Commercial","Public"
"1993","CALIFORNIA","CRAB, DUNGENESS ","12,144,813","13,420,288","Commercial","Public"
"1993","CALIFORNIA","CRAB, KING **","88","259","Commercial","Public"
"1993","CALIFORNIA","CRAB, RED ROCK ","1,308,682","1,358,701","Commercial","Public"
"1993","CALIFORNIA","CRAB, SOUTHERN TANNER ","2,364","828","Commercial","Public"
"1993","CALIFORNIA","CRABS, DECAPODA (ORDER) **","153,317","52,330","Commercial","Public"
"1993","OREGON","CRAB, DUNGENESS ","10,431,645","11,897,687","Commercial","Public"
"1993","OREGON","CRAB, RED ROCK ","285","203","Commercial","Public"
"1993","OREGON","CRABS, DECAPODA (ORDER) **","1,312","1,096","Commercial","Public"
"1993","WASHINGTON","CRAB, DUNGENESS ","18,240,390","20,548,942","Commercial","Public"
"1992","ALASKA","CRAB, DUNGENESS ","6,213,304","5,448,746","Commercial","Public"
"1992","ALASKA","CRAB, KING **","19,251,865","71,577,009","Commercial","Public"
"1992","ALASKA","CRAB, SNOW ","312,976,182","160,164,650","Commercial","Public"
"1992","ALASKA","CRAB, SOUTHERN TANNER ","41,637,338","70,251,490","Commercial","Public"
"1992","ALASKA","CRABS, DECAPODA (ORDER) **","1,361,230","2,860,237","Commercial","Public"
"1992","CALIFORNIA","CRAB, DUNGENESS ","8,325,979","10,719,046","Commercial","Public"
"1992","CALIFORNIA","CRAB, KING **","29","43","Commercial","Public"
"1992","CALIFORNIA","CRAB, RED ROCK ","1,467,533","1,546,020","Commercial","Public"
"1992","CALIFORNIA","CRABS, DECAPODA (ORDER) **","199,513","75,563","Commercial","Public"
"1992","OREGON","CRAB, DUNGENESS ","11,882,571","13,387,487","Commercial","Public"
"1992","OREGON","CRAB, RED ROCK ","287","204","Commercial","Public"
"1992","OREGON","CRABS, DECAPODA (ORDER) **","628","619","Commercial","Public"
"1992","WASHINGTON","CRAB, DUNGENESS ","15,385,501","17,581,681","Commercial","Public"
"1991","ALASKA","CRAB, DUNGENESS ","9,101,213","12,250,210","Commercial","Public"
"1991","ALASKA","CRAB, KING **","27,983,835","86,597,555","Commercial","Public"
"1991","ALASKA","CRAB, SNOW ","325,183,233","164,468,126","Commercial","Public"
"1991","ALASKA","CRAB, SOUTHERN TANNER ","43,003,857","63,600,888","Commercial","Public"
"1991","ALASKA","CRABS, DECAPODA (ORDER) **","384,715","1,253,786","Commercial","Public"
"1991","CALIFORNIA","CRAB, DUNGENESS ","4,242,124","6,793,207","Commercial","Public"
"1991","CALIFORNIA","CRAB, KING **","275","275","Commercial","Public"
"1991","CALIFORNIA","CRAB, RED ROCK ","1,622,462","1,679,900","Commercial","Public"
"1991","CALIFORNIA","CRABS, DECAPODA (ORDER) **","215,295","74,017","Commercial","Public"
"1991","OREGON","CRAB, DUNGENESS ","4,923,571","7,461,954","Commercial","Public"
"1991","OREGON","CRAB, RED ROCK ","5,302","3,454","Commercial","Public"
"1991","OREGON","CRABS, DECAPODA (ORDER) **","10,477","10,406","Commercial","Public"
"1991","WASHINGTON","CRAB, DUNGENESS ","5,941,174","9,411,576","Commercial","Public"
"1991","WASHINGTON","CRAB, RED ROCK ","175","80","Commercial","Public"
"1990","ALASKA","CRAB, DUNGENESS ","8,141,865","12,400,531","Commercial","Public"
"1990","ALASKA","CRAB, KING **","34,109,272","148,205,877","Commercial","Public"
"1990","ALASKA","CRAB, SNOW ","160,024,686","100,015,433","Commercial","Public"
"1990","ALASKA","CRAB, SOUTHERN TANNER ","54,831,176","91,832,613","Commercial","Public"
"1990","CALIFORNIA","CRAB, DUNGENESS ","10,365,543","16,270,516","Commercial","Public"
"1990","CALIFORNIA","CRAB, RED ROCK ","1,787,500","1,817,377","Commercial","Public"
"1990","CALIFORNIA","CRABS, DECAPODA (ORDER) **","353,009","80,117","Commercial","Public"
"1990","OREGON","CRAB, DUNGENESS ","9,509,817","14,553,900","Commercial","Public"
"1990","OREGON","CRAB, RED ROCK ","4,571","5,328","Commercial","Public"
"1990","OREGON","CRABS, DECAPODA (ORDER) **","8,607","5,205","Commercial","Public"
"1990","WASHINGTON","CRAB, DUNGENESS ","12,048,279","18,487,985","Commercial","Public"
"1990","WASHINGTON","CRAB, RED ROCK ","1,275","786","Commercial","Public"
"1989","ALASKA","CRAB, DUNGENESS ","7,667,593","8,456,126","Commercial","Public"
"1989","ALASKA","CRAB, KING **","24,464,842","97,806,829","Commercial","Public"
"1989","ALASKA","CRAB, SNOW ","147,645,204","117,968,365","Commercial","Public"
"1989","ALASKA","CRAB, SOUTHERN TANNER ","15,623,511","45,281,173","Commercial","Public"
"1989","CALIFORNIA","CRAB, DUNGENESS ","5,719,219","7,653,216","Commercial","Public"
"1989","CALIFORNIA","CRAB, KING **","155","141","Commercial","Public"
"1989","CALIFORNIA","CRAB, RED ROCK ","1,312,035","1,307,893","Commercial","Public"
"1989","CALIFORNIA","CRABS, DECAPODA (ORDER) **","375,897","87,751","Commercial","Public"
"1989","OREGON","CRAB, DUNGENESS ","11,675,901","13,563,542","Commercial","Public"
"1989","OREGON","CRAB, RED ROCK ","4,037","5,513","Commercial","Public"
"1989","OREGON","CRABS, DECAPODA (ORDER) **","420","211","Commercial","Public"
"1989","WASHINGTON","CRAB, DUNGENESS ","20,004,055","21,358,713","Commercial","Public"
"1989","WASHINGTON","CRAB, RED ROCK ","2,145","1,287","Commercial","Public"
"1988","ALASKA","CRAB, DUNGENESS ","10,572,491","10,747,146","Commercial","Public"
"1988","ALASKA","CRAB, KING **","20,988,031","84,478,800","Commercial","Public"
"1988","ALASKA","CRAB, SNOW ","130,817,707","109,232,789","Commercial","Public"
"1988","ALASKA","CRAB, SOUTHERN TANNER ","13,539,220","30,986,522","Commercial","Public"
"1988","ALASKA","CRABS, DECAPODA (ORDER) **","15,738","30,406","Commercial","Public"
"1988","CALIFORNIA","CRAB, DUNGENESS ","11,301,322","14,863,156","Commercial","Public"
"1988","CALIFORNIA","CRAB, KING **","690","462","Commercial","Public"
"1988","CALIFORNIA","CRAB, RED ROCK ","1,247,195","1,203,054","Commercial","Public"
"1988","CALIFORNIA","CRABS, DECAPODA (ORDER) **","494,124","88,500","Commercial","Public"
"1988","OREGON","CRAB, DUNGENESS ","9,417,353","11,280,321","Commercial","Public"
"1988","OREGON","CRAB, RED ROCK ","7,772","10,617","Commercial","Public"
"1988","OREGON","CRABS, DECAPODA (ORDER) **","15","20","Commercial","Public"
"1988","WASHINGTON","CRAB, DUNGENESS ","18,084,253","19,923,243","Commercial","Public"
"1988","WASHINGTON","CRAB, RED ROCK ","65","27","Commercial","Public"
"1987","ALASKA","CRAB, DUNGENESS ","9,378,615","10,637,312","Commercial","Public"
"1987","ALASKA","CRAB, KING **","30,439,880","99,009,063","Commercial","Public"
"1987","ALASKA","CRAB, SNOW ","100,924,939","74,886,305","Commercial","Public"
"1987","ALASKA","CRAB, SOUTHERN TANNER ","11,883,781","27,031,713","Commercial","Public"
"1987","ALASKA","CRABS, DECAPODA (ORDER) **","23,279","43,366","Commercial","Public"
"1987","CALIFORNIA","CRAB, DUNGENESS ","6,859,534","9,741,031","Commercial","Public"
"1987","CALIFORNIA","CRAB, KING **","138","145","Commercial","Public"
"1987","CALIFORNIA","CRAB, RED ROCK ","1,567,392","1,481,445","Commercial","Public"
"1987","CALIFORNIA","CRABS, DECAPODA (ORDER) **","434,848","97,948","Commercial","Public"
"1987","OREGON","CRAB, DUNGENESS ","5,990,869","8,351,100","Commercial","Public"
"1987","OREGON","CRAB, RED ROCK ","5,321","7,269","Commercial","Public"
"1987","OREGON","CRABS, DECAPODA (ORDER) **","24","14","Commercial","Public"
"1987","WASHINGTON","CRAB, DUNGENESS ","7,475,082","10,130,741","Commercial","Public"
"1987","WASHINGTON","CRAB, RED ROCK ","334","160","Commercial","Public"
"1986","ALASKA","CRAB, DUNGENESS ","5,957,221","6,256,368","Commercial","Public"
"1986","ALASKA","CRAB, KING **","27,798,948","92,312,548","Commercial","Public"
"1986","ALASKA","CRAB, SNOW ","96,582,736","52,830,757","Commercial","Public"
"1986","ALASKA","CRAB, SOUTHERN TANNER ","14,875,772","26,489,219","Commercial","Public"
"1986","ALASKA","CRABS, DECAPODA (ORDER) **","23,186","32,771","Commercial","Public"
"1986","CALIFORNIA","CRAB, DUNGENESS ","7,762,790","11,035,320","Commercial","Public"
"1986","CALIFORNIA","CRAB, KING **","523","466","Commercial","Public"
"1986","CALIFORNIA","CRAB, RED ROCK ","1,913,868","1,802,956","Commercial","Public"
"1986","CALIFORNIA","CRABS, DECAPODA (ORDER) **","259,776","74,102","Commercial","Public"
"1986","OREGON","CRAB, DUNGENESS ","4,660,672","6,591,569","Commercial","Public"
"1986","OREGON","CRAB, RED ROCK ","1,806","900","Commercial","Public"
"1986","WASHINGTON","CRAB, DUNGENESS ","5,321,596","6,975,474","Commercial","Public"
"1985","ALASKA","CRAB, DUNGENESS ","9,756,087","12,259,161","Commercial","Public"
"1985","ALASKA","CRAB, KING **","16,093,202","33,588,770","Commercial","Public"
"1985","ALASKA","CRAB, SNOW ","64,952,252","22,089,480","Commercial","Public"
"1985","ALASKA","CRAB, SOUTHERN TANNER ","9,982,722","14,293,930","Commercial","Public"
"1985","ALASKA","CRABS, DECAPODA (ORDER) **","11,975,738","18,694,387","Commercial","Public"
"1985","CALIFORNIA","CRAB, DUNGENESS ","6,217,931","8,935,736","Commercial","Public"
"1985","CALIFORNIA","CRAB, KING **","29","34","Commercial","Public"
"1985","CALIFORNIA","CRAB, RED ROCK ","1,740,340","1,448,807","Commercial","Public"
"1985","CALIFORNIA","CRABS, DECAPODA (ORDER) **","50,875","28,950","Commercial","Public"
"1985","OREGON","CRAB, DUNGENESS ","7,366,237","10,667,550","Commercial","Public"
"1985","OREGON","CRAB, RED ROCK ","1,552","773","Commercial","Public"
"1985","OREGON","CRABS, DECAPODA (ORDER) **","93,431","41,694","Commercial","Public"
"1985","WASHINGTON","CRAB, DUNGENESS ","4,978,160","7,275,130","Commercial","Public"
"1984","ALASKA","CRAB, DUNGENESS ","10,330,196","14,766,676","Commercial","Public"
"1984","ALASKA","CRAB, KING **","18,602,572","43,637,534","Commercial","Public"
"1984","ALASKA","CRAB, SNOW ","26,014,330","7,804,299","Commercial","Public"
"1984","ALASKA","CRAB, SOUTHERN TANNER ","6,700,104","7,919,298","Commercial","Public"
"1984","ALASKA","CRABS, DECAPODA (ORDER) **","17,504,376","21,012,687","Commercial","Public"
"1984","CALIFORNIA","CRAB, DUNGENESS ","5,345,428","8,450,877","Commercial","Public"
"1984","CALIFORNIA","CRAB, KING **","156","121","Commercial","Public"
"1984","CALIFORNIA","CRAB, RED ROCK ","1,677,429","1,328,086","Commercial","Public"
"1984","CALIFORNIA","CRABS, DECAPODA (ORDER) **","114,974","84,687","Commercial","Public"
"1984","OREGON","CRAB, DUNGENESS ","5,013,455","7,771,467","Commercial","Public"
"1984","OREGON","CRAB, RED ROCK ","1,155","575","Commercial","Public"
"1984","OREGON","CRABS, DECAPODA (ORDER) **","271,881","150,897","Commercial","Public"
"1984","WASHINGTON","CRAB, DUNGENESS ","4,744,593","7,568,847","Commercial","Public"
"1984","WASHINGTON","CRAB, RED ROCK ","223","78","Commercial","Public"
"1983","ALASKA","CRAB, DUNGENESS ","11,893,963","12,117,183","Commercial","Public"
"1983","ALASKA","CRAB, KING **","26,848,652","74,909,840","Commercial","Public"
"1983","ALASKA","CRAB, SNOW ","24,810,124","9,217,997","Commercial","Public"
"1983","ALASKA","CRAB, SOUTHERN TANNER ","11,176,863","13,803,894","Commercial","Public"
"1983","ALASKA","CRABS, DECAPODA (ORDER) **","26,186,360","32,055,857","Commercial","Public"
"1983","CALIFORNIA","CRAB, DUNGENESS ","5,303,967","8,139,065","Commercial","Public"
"1983","CALIFORNIA","CRAB, KING **","1,056","713","Commercial","Public"
"1983","CALIFORNIA","CRAB, RED ROCK ","1,397,320","1,087,264","Commercial","Public"
"1983","CALIFORNIA","CRABS, DECAPODA (ORDER) **","109,971","187,611","Commercial","Public"
"1983","OREGON","CRAB, DUNGENESS ","5,350,560","7,933,140","Commercial","Public"
"1983","OREGON","CRAB, SNOW/TANNER **","1,338","1,405","Commercial","Public"
"1983","OREGON","CRABS, DECAPODA (ORDER) **","16,206","10,822","Commercial","Public"
"1983","WASHINGTON","CRAB, DUNGENESS ","6,556,250","9,113,719","Commercial","Public"
"1982","ALASKA","CRAB, DUNGENESS ","15,684,960","11,688,341","Commercial","Public"
