"Year","State","NMFS Name","Pounds","Dollars","Collection","Confidentiality"
"1982","ALASKA","CRAB, KING **","39,702,384","106,488,520","Commercial","Public"
"1982","ALASKA","CRAB, SNOW ","28,328,870","17,067,382","Commercial","Public"
"1982","ALASKA","CRAB, SOUTHERN TANNER ","20,821,210","30,181,012","Commercial","Public"
"1982","ALASKA","CRABS, DECAPODA (ORDER) **","22,765,694","36,454,671","Commercial","Public"
"1982","CALIFORNIA","CRAB, DUNGENESS ","6,973,808","7,667,624","Commercial","Public"
"1982","CALIFORNIA","CRAB, KING **","429","168","Commercial","Public"
"1982","CALIFORNIA","CRAB, RED ROCK ","1,278,007","1,002,231","Commercial","Public"
"1982","CALIFORNIA","CRABS, DECAPODA (ORDER) **","69,196","637,240","Commercial","Public"
"1982","OREGON","CRAB, DUNGENESS ","7,035,245","7,549,780","Commercial","Public"
"1982","WASHINGTON","CRAB, DUNGENESS ","3,997,902","4,017,663","Commercial","Public"
"1981","ALASKA","CRAB, DUNGENESS ","15,036,288","10,407,642","Commercial","Public"
"1981","ALASKA","CRAB, KING **","88,572,013","123,058,872","Commercial","Public"
"1981","ALASKA","CRAB, SNOW ","41,859,644","11,050,946","Commercial","Public"
"1981","ALASKA","CRAB, SOUTHERN TANNER ","35,200,737","21,857,190","Commercial","Public"
"1981","ALASKA","CRABS, DECAPODA (ORDER) **","24,040,149","18,196,719","Commercial","Public"
"1981","CALIFORNIA","CRAB, DUNGENESS ","10,438,144","9,323,906","Commercial","Public"
"1981","CALIFORNIA","CRAB, RED ROCK ","1,375,051","1,019,954","Commercial","Public"
"1981","CALIFORNIA","CRABS, DECAPODA (ORDER) **","37,647","321,538","Commercial","Public"
"1981","OREGON","CRAB, DUNGENESS ","6,984,025","6,712,299","Commercial","Public"
"1981","WASHINGTON","CRAB, DUNGENESS ","3,946,336","3,469,839","Commercial","Public"
"1980","ALASKA","CRAB, DUNGENESS ","5,927,792","3,139,944","Commercial","Public"
"1980","ALASKA","CRAB, KING **","185,325,374","174,339,680","Commercial","Public"
"1980","ALASKA","CRAB, SNOW/TANNER **","121,688,971","62,612,350","Commercial","Public"
"1980","ALASKA","CRABS, DECAPODA (ORDER) **","69,009","50,272","Commercial","Public"
"1980","CALIFORNIA","CRAB, DUNGENESS ","15,934,716","9,755,428","Commercial","Public"
"1980","CALIFORNIA","CRAB, RED ROCK ","1,082,921","767,955","Commercial","Public"
"1980","CALIFORNIA","CRABS, DECAPODA (ORDER) **","811","3,456","Commercial","Public"
"1980","CALIFORNIA","CRABS, SPIDER **","9,869","4,290","Commercial","Public"
"1980","OREGON","CRAB, DUNGENESS ","18,650,566","12,373,589","Commercial","Public"
"1980","OREGON","CRAB, RED ROCK ","1,788","1,788","Commercial","Public"
"1980","WASHINGTON","CRAB, DUNGENESS ","7,700,590","4,930,674","Commercial","Public"
"1979","ALASKA","CRAB, DUNGENESS ","6,344,683","4,639,580","Commercial","Public"
"1979","ALASKA","CRAB, KING **","149,658,089","148,853,181","Commercial","Public"
"1979","ALASKA","CRAB, SNOW/TANNER **","130,526,470","71,883,445","Commercial","Public"
"1979","ALASKA","CRABS, DECAPODA (ORDER) **","7,093","3,617","Commercial","Public"
"1979","CALIFORNIA","CRAB, DUNGENESS ","12,978,021","8,863,685","Commercial","Public"
"1979","CALIFORNIA","CRAB, KING **","344","344","Commercial","Public"
"1979","CALIFORNIA","CRAB, RED ROCK ","953,522","541,071","Commercial","Public"
"1979","CALIFORNIA","CRABS, DECAPODA (ORDER) **","1,372","5,616","Commercial","Public"
"1979","CALIFORNIA","CRABS, SPIDER **","14,402","5,614","Commercial","Public"
"1979","OREGON","CRAB, DUNGENESS ","15,631,877","11,626,564","Commercial","Public"
"1979","OREGON","CRAB, RED ROCK ","2,333","564","Commercial","Public"
"1979","WASHINGTON","CRAB, DUNGENESS ","10,354,998","7,582,187","Commercial","Public"
"1978","ALASKA","CRAB, DUNGENESS ","7,186,713","4,683,747","Commercial","Public"
"1978","ALASKA","CRAB, KING **","121,281,370","155,873,143","Commercial","Public"
"1978","ALASKA","CRAB, SNOW/TANNER **","129,413,338","56,642,206","Commercial","Public"
"1978","CALIFORNIA","CRAB, DUNGENESS ","9,362,100","7,259,266","Commercial","Public"
"1978","CALIFORNIA","CRAB, KING **","2,500","1,185","Commercial","Public"
"1978","CALIFORNIA","CRAB, RED ROCK ","956,600","331,688","Commercial","Public"
"1978","CALIFORNIA","CRABS, DECAPODA (ORDER) **","3,500","9,286","Commercial","Public"
"1978","OREGON","CRAB, DUNGENESS ","12,501,734","9,599,571","Commercial","Public"
"1978","OREGON","CRAB, RED ROCK ","863","173","Commercial","Public"
"1978","WASHINGTON","CRAB, DUNGENESS ","8,174,328","5,731,165","Commercial","Public"
"1977","ALASKA","CRAB, DUNGENESS ","1,161,900","435,788","Commercial","Public"
"1977","ALASKA","CRAB, KING **","98,398,600","102,028,717","Commercial","Public"
"1977","ALASKA","CRAB, SNOW/TANNER **","98,463,600","35,466,112","Commercial","Public"
"1977","CALIFORNIA","CRAB, DUNGENESS ","33,647,700","15,749,265","Commercial","Public"
"1977","CALIFORNIA","CRAB, RED ROCK ","1,082,900","316,204","Commercial","Public"
"1977","CALIFORNIA","CRABS, DECAPODA (ORDER) **","2,500","607","Commercial","Public"
"1977","OREGON","CRAB, DUNGENESS ","19,902,400","8,461,797","Commercial","Public"
"1977","WASHINGTON","CRAB, DUNGENESS ","14,948,800","7,020,134","Commercial","Public"
"1976","ALASKA","CRAB, DUNGENESS ","1,545,600","630,479","Commercial","Public"
"1976","ALASKA","CRAB, KING **","105,899,200","68,688,972","Commercial","Public"
"1976","ALASKA","CRAB, SNOW/TANNER **","80,771,000","16,166,215","Commercial","Public"
"1976","CALIFORNIA","CRAB, DUNGENESS ","15,726,800","10,275,280","Commercial","Public"
"1976","CALIFORNIA","CRAB, RED ROCK ","1,227,700","341,948","Commercial","Public"
"1976","CALIFORNIA","CRABS, DECAPODA (ORDER) **","40,600","21,296","Commercial","Public"
"1976","OREGON","CRAB, DUNGENESS ","8,137,300","5,054,686","Commercial","Public"
"1976","WASHINGTON","CRAB, DUNGENESS ","9,034,400","4,796,210","Commercial","Public"
"1975","ALASKA","CRAB, DUNGENESS ","3,033,700","1,674,440","Commercial","Public"
"1975","ALASKA","CRAB, KING **","97,626,600","38,251,448","Commercial","Public"
"1975","ALASKA","CRAB, SNOW/TANNER **","46,855,700","7,019,464","Commercial","Public"
"1975","CALIFORNIA","CRAB, DUNGENESS ","3,934,600","2,791,548","Commercial","Public"
"1975","CALIFORNIA","CRAB, RED ROCK ","1,201,700","264,513","Commercial","Public"
"1975","CALIFORNIA","CRABS, DECAPODA (ORDER) **","249,900","57,170","Commercial","Public"
"1975","OREGON","CRAB, DUNGENESS ","4,025,800","2,591,954","Commercial","Public"
"1975","WASHINGTON","CRAB, DUNGENESS ","7,360,800","4,293,724","Commercial","Public"
"1974","ALASKA","CRAB, DUNGENESS ","3,817,800","1,972,854","Commercial","Public"
"1974","ALASKA","CRAB, KING **","95,213,800","39,153,941","Commercial","Public"
"1974","ALASKA","CRAB, SNOW/TANNER **","63,906,100","13,052,369","Commercial","Public"
"1974","CALIFORNIA","CRAB, DUNGENESS ","685,000","624,533","Commercial","Public"
"1974","CALIFORNIA","CRAB, RED PACIFIC ","138,900","19,875","Commercial","Public"
"1974","CALIFORNIA","CRAB, RED ROCK ","623,800","163,646","Commercial","Public"
"1974","CALIFORNIA","CRABS, DECAPODA (ORDER) **","250,000","41,700","Commercial","Public"
"1974","OREGON","CRAB, DUNGENESS ","3,937,500","3,333,954","Commercial","Public"
"1974","WASHINGTON","CRAB, DUNGENESS ","5,602,700","3,307,996","Commercial","Public"
"1973","ALASKA","CRAB, DUNGENESS ","6,423,100","3,426,697","Commercial","Public"
"1973","ALASKA","CRAB, KING **","76,824,100","47,702,211","Commercial","Public"
"1973","ALASKA","CRAB, SNOW/TANNER **","61,719,400","10,755,893","Commercial","Public"
"1973","CALIFORNIA","CRAB, DUNGENESS ","1,023,000","867,512","Commercial","Public"
"1973","CALIFORNIA","CRAB, RED PACIFIC ","95,700","13,184","Commercial","Public"
"1973","CALIFORNIA","CRAB, RED ROCK ","962,300","165,744","Commercial","Public"
"1973","OREGON","CRAB, DUNGENESS ","2,349,700","1,339,392","Commercial","Public"
"1973","WASHINGTON","CRAB, DUNGENESS ","4,573,900","2,567,307","Commercial","Public"
"1973","WASHINGTON","CRAB, RED PACIFIC ","1,000","421","Commercial","Public"
"1972","ALASKA","CRAB, DUNGENESS ","7,540,300","2,784,259","Commercial","Public"
"1972","ALASKA","CRAB, KING **","94,244,700","31,839,526","Commercial","Public"
"1972","ALASKA","CRAB, SNOW/TANNER **","46,009,900","5,637,271","Commercial","Public"
"1972","CALIFORNIA","CRAB, DUNGENESS ","1,562,900","888,536","Commercial","Public"
"1972","CALIFORNIA","CRAB, RED ROCK ","843,400","116,319","Commercial","Public"
"1972","CALIFORNIA","CRABS, DECAPODA (ORDER) **","6,800","20,775","Commercial","Public"
"1972","OREGON","CRAB, DUNGENESS ","6,762,300","2,907,997","Commercial","Public"
"1972","WASHINGTON","CRAB, DUNGENESS ","12,382,200","4,837,122","Commercial","Public"
"1971","ALASKA","CRAB, DUNGENESS ","3,749,500","609,924","Commercial","Public"
"1971","ALASKA","CRAB, KING **","70,703,100","19,077,253","Commercial","Public"
"1971","ALASKA","CRAB, SNOW/TANNER **","12,880,100","1,368,544","Commercial","Public"
"1971","CALIFORNIA","CRAB, DUNGENESS ","9,663,900","2,821,826","Commercial","Public"
"1971","CALIFORNIA","CRAB, RED ROCK ","539,000","68,711","Commercial","Public"
"1971","OREGON","CRAB, DUNGENESS ","14,875,800","4,245,364","Commercial","Public"
"1971","WASHINGTON","CRAB, DUNGENESS ","13,323,500","2,818,902","Commercial","Public"
"1970","ALASKA","CRAB, DUNGENESS ","9,696,400","1,414,231","Commercial","Public"
"1970","ALASKA","CRAB, KING **","52,061,000","13,189,672","Commercial","Public"
"1970","ALASKA","CRAB, SNOW/TANNER **","14,473,300","1,417,267","Commercial","Public"
"1970","CALIFORNIA","CRAB, DUNGENESS ","15,415,300","3,945,691","Commercial","Public"
"1970","CALIFORNIA","CRAB, RED ROCK ","537,900","59,722","Commercial","Public"
"1970","OREGON","CRAB, DUNGENESS ","14,929,300","3,313,195","Commercial","Public"
"1970","WASHINGTON","CRAB, DUNGENESS ","18,467,600","3,404,853","Commercial","Public"
"1969","ALASKA","CRAB, DUNGENESS ","11,304,200","1,620,340","Commercial","Public"
"1969","ALASKA","CRAB, KING **","57,729,800","15,643,768","Commercial","Public"
"1969","ALASKA","CRAB, SNOW/TANNER **","11,206,700","1,133,047","Commercial","Public"
"1969","CALIFORNIA","CRAB, DUNGENESS ","7,939,000","2,294,941","Commercial","Public"
"1969","CALIFORNIA","CRAB, RED ROCK ","499,700","55,148","Commercial","Public"
"1969","OREGON","CRAB, DUNGENESS ","9,784,000","2,655,125","Commercial","Public"
"1969","WASHINGTON","CRAB, DUNGENESS ","19,028,400","4,476,661","Commercial","Public"
"1968","ALASKA","CRAB, DUNGENESS ","13,247,700","1,774,738","Commercial","Public"
"1968","ALASKA","CRAB, KING **","82,035,500","21,878,135","Commercial","Public"
"1968","ALASKA","CRAB, SNOW ","3,246,800","323,590","Commercial","Public"
"1968","CALIFORNIA","CRAB, DUNGENESS ","16,016,400","3,535,376","Commercial","Public"
"1968","CALIFORNIA","CRAB, RED ROCK ","351,000","37,223","Commercial","Public"
"1968","OREGON","CRAB, DUNGENESS ","11,351,100","2,215,618","Commercial","Public"
"1968","WASHINGTON","CRAB, DUNGENESS ","9,355,100","1,709,298","Commercial","Public"
"1967","ALASKA","CRAB, DUNGENESS ","11,597,700","1,507,706","Commercial","Public"
"1967","ALASKA","CRAB, KING **","127,715,900","14,969,768","Commercial","Public"
"1967","ALASKA","CRAB, SNOW/TANNER **","118,400","11,839","Commercial","Public"
"1967","CALIFORNIA","CRAB, DUNGENESS ","11,716,600","2,032,967","Commercial","Public"
"1967","CALIFORNIA","CRAB, RED ROCK ","324,300","32,896","Commercial","Public"
"1967","OREGON","CRAB, DUNGENESS ","9,621,200","1,554,345","Commercial","Public"
"1967","WASHINGTON","CRAB, DUNGENESS ","9,500,900","1,559,957","Commercial","Public"
"1966","ALASKA","CRAB, DUNGENESS ","5,053,500","606,419","Commercial","Public"
"1966","ALASKA","CRAB, KING **","159,201,700","15,670,485","Commercial","Public"
"1966","ALASKA","CRAB, SNOW/TANNER **","200","11","Commercial","Public"
"1966","CALIFORNIA","CRAB, DUNGENESS ","12,376,400","1,879,709","Commercial","Public"
"1966","CALIFORNIA","CRAB, RED ROCK ","330,800","32,724","Commercial","Public"
"1966","OREGON","CRAB, DUNGENESS ","10,544,200","1,401,303","Commercial","Public"
"1966","WASHINGTON","CRAB, DUNGENESS ","11,745,200","1,661,911","Commercial","Public"
"1965","ALASKA","CRAB, DUNGENESS ","8,895,300","999,910","Commercial","Public"
"1965","ALASKA","CRAB, KING **","131,670,700","12,729,360","Commercial","Public"
"1965","CALIFORNIA","CRAB, DUNGENESS ","4,803,900","1,066,426","Commercial","Public"
"1965","CALIFORNIA","CRAB, RED ROCK ","328,700","31,695","Commercial","Public"
"1965","OREGON","CRAB, DUNGENESS ","7,109,600","1,195,500","Commercial","Public"
"1965","WASHINGTON","CRAB, DUNGENESS ","8,104,000","1,436,585","Commercial","Public"
"1964","ALASKA","CRAB, DUNGENESS ","12,708,500","1,465,440","Commercial","Public"
"1964","ALASKA","CRAB, KING **","86,720,700","8,186,190","Commercial","Public"
"1964","ALASKA","CRAB, SNOW/TANNER **","13,900","1,390","Commercial","Public"
"1964","CALIFORNIA","CRAB, DUNGENESS ","1,815,300","617,677","Commercial","Public"
"1964","CALIFORNIA","CRAB, RED ROCK ","263,900","24,724","Commercial","Public"
"1964","OREGON","CRAB, DUNGENESS ","3,357,100","817,228","Commercial","Public"
"1964","WASHINGTON","CRAB, DUNGENESS ","5,162,900","1,091,792","Commercial","Public"
"1963","ALASKA","CRAB, DUNGENESS ","12,084,100","1,357,540","Commercial","Public"
"1963","ALASKA","CRAB, KING **","78,740,300","7,607,360","Commercial","Public"
"1963","CALIFORNIA","CRAB, DUNGENESS ","1,951,500","688,499","Commercial","Public"
"1963","CALIFORNIA","CRAB, RED ROCK ","240,600","21,842","Commercial","Public"
"1963","OREGON","CRAB, DUNGENESS ","4,152,900","869,852","Commercial","Public"
"1963","WASHINGTON","CRAB, DUNGENESS ","6,674,400","1,389,710","Commercial","Public"
"1962","ALASKA","CRAB, DUNGENESS ","8,989,500","1,001,450","Commercial","Public"
"1962","ALASKA","CRAB, KING **","52,782,200","5,278,210","Commercial","Public"
"1962","ALASKA","CRAB, SNOW/TANNER **","11,200","1,120","Commercial","Public"
"1962","CALIFORNIA","CRAB, DUNGENESS ","3,222,700","872,044","Commercial","Public"
"1962","CALIFORNIA","CRAB, RED ROCK ","200,300","16,606","Commercial","Public"
"1962","OREGON","CRAB, DUNGENESS ","5,748,200","1,126,853","Commercial","Public"
"1962","WASHINGTON","CRAB, DUNGENESS ","5,402,600","1,059,778","Commercial","Public"
"1961","ALASKA","CRAB, DUNGENESS ","4,591,500","442,200","Commercial","Public"
"1961","ALASKA","CRAB, KING **","43,411,600","3,913,700","Commercial","Public"
"1961","ALASKA","CRAB, SNOW/TANNER **","6,800","680","Commercial","Public"
"1961","CALIFORNIA","CRAB, DUNGENESS ","11,711,200","1,980,791","Commercial","Public"
"1961","CALIFORNIA","CRAB, RED ROCK ","151,700","12,131","Commercial","Public"
"1961","OREGON","CRAB, DUNGENESS ","9,288,300","1,479,080","Commercial","Public"
"1961","WASHINGTON","CRAB, DUNGENESS ","7,108,500","1,074,851","Commercial","Public"
"1960","ALASKA","CRAB, DUNGENESS ","4,733,272","378,661","Commercial","Public"
"1960","ALASKA","CRAB, KING **","28,570,016","2,286,136","Commercial","Public"
"1960","CALIFORNIA","CRAB, DUNGENESS ","14,876,100","2,516,680","Commercial","Public"
"1960","CALIFORNIA","CRAB, RED ROCK ","120,400","9,432","Commercial","Public"
"1960","OREGON","CRAB, DUNGENESS ","9,296,700","1,356,197","Commercial","Public"
"1960","WASHINGTON","CRAB, DUNGENESS ","7,250,800","1,080,976","Commercial","Public"
"1959","ALASKA","CRAB, DUNGENESS ","3,999,344","325,638","Commercial","Public"
"1959","ALASKA","CRAB, KING **","18,839,470","1,477,980","Commercial","Public"
"1959","CALIFORNIA","CRAB, DUNGENESS ","17,262,200","2,576,290","Commercial","Public"
"1959","CALIFORNIA","CRAB, RED ROCK ","129,400","9,058","Commercial","Public"
"1959","OREGON","CRAB, DUNGENESS ","7,429,200","995,503","Commercial","Public"
"1959","WASHINGTON","CRAB, DUNGENESS ","8,257,100","1,133,976","Commercial","Public"
"1958","ALASKA","CRAB, DUNGENESS ","1,746,999","131,025","Commercial","Public"
"1958","ALASKA","CRAB, KING **","11,211,554","896,924","Commercial","Public"
"1958","CALIFORNIA","CRAB, DUNGENESS ","17,283,200","2,060,660","Commercial","Public"
"1958","CALIFORNIA","CRAB, RED ROCK ","156,000","10,864","Commercial","Public"
"1958","CALIFORNIA","CRABS, DECAPODA (ORDER) **","11,000","423","Commercial","Public"
"1958","OREGON","CRAB, DUNGENESS ","11,133,700","1,061,127","Commercial","Public"
"1958","WASHINGTON","CRAB, DUNGENESS ","11,932,500","1,194,016","Commercial","Public"
"1957","ALASKA","CRAB, DUNGENESS ","551,841","27,592","Commercial","Public"
"1957","ALASKA","CRAB, KING **","12,488,131","999,050","Commercial","Public"
"1957","CALIFORNIA","CRAB, DUNGENESS ","19,114,400","1,639,219","Commercial","Public"
"1957","CALIFORNIA","CRAB, RED ROCK ","151,100","9,862","Commercial","Public"
"1957","OREGON","CRAB, DUNGENESS ","12,018,500","964,626","Commercial","Public"
"1957","WASHINGTON","CRAB, DUNGENESS ","11,089,600","898,260","Commercial","Public"
"1956","ALASKA","CRAB, DUNGENESS ","2,446,122","211,844","Commercial","Public"
"1956","ALASKA","CRAB, KING **","8,796,022","864,065","Commercial","Public"
"1956","CALIFORNIA","CRAB, DUNGENESS ","14,285,400","1,813,309","Commercial","Public"
"1956","CALIFORNIA","CRAB, RED ROCK ","59,200","4,315","Commercial","Public"
"1956","OREGON","CRAB, DUNGENESS ","8,610,800","971,598","Commercial","Public"
"1956","WASHINGTON","CRAB, DUNGENESS ","8,842,300","995,661","Commercial","Public"
"1955","ALASKA","CRAB, DUNGENESS ","4,384,043","374,567","Commercial","Public"
"1955","ALASKA","CRAB, KING **","8,162,920","808,654","Commercial","Public"
"1955","ALASKA","CRAB, SNOW/TANNER **","672","61","Commercial","Public"
"1955","CALIFORNIA","CRAB, DUNGENESS ","6,119,400","976,305","Commercial","Public"
"1955","CALIFORNIA","CRAB, RED ROCK ","54,100","3,866","Commercial","Public"
"1955","OREGON","CRAB, DUNGENESS ","6,680,700","830,046","Commercial","Public"
"1955","WASHINGTON","CRAB, DUNGENESS ","7,149,200","907,569","Commercial","Public"
"1954","ALASKA","CRAB, DUNGENESS ","2,739,383","246,146","Commercial","Public"
"1954","ALASKA","CRAB, KING **","8,871,070","880,465","Commercial","Public"
"1954","CALIFORNIA","CRAB, DUNGENESS ","7,828,200","1,146,261","Commercial","Public"
"1954","CALIFORNIA","CRAB, RED ROCK ","39,100","2,534","Commercial","Public"
"1954","OREGON","CRAB, DUNGENESS ","9,601,800","1,123,410","Commercial","Public"
"1954","WASHINGTON","CRAB, DUNGENESS ","8,310,700","1,091,406","Commercial","Public"
"1953","ALASKA","CRAB, DUNGENESS ","3,471,806","312,463","Commercial","Public"
"1953","ALASKA","CRAB, KING **","4,613,209","547,431","Commercial","Public"
"1953","ALASKA","CRAB, SNOW/TANNER **","71,756","6,458","Commercial","Public"
"1953","CALIFORNIA","CRAB, DUNGENESS ","8,277,700","1,426,378","Commercial","Public"
"1953","CALIFORNIA","CRAB, RED ROCK ","49,300","4,392","Commercial","Public"
"1953","OREGON","CRAB, DUNGENESS ","2,246,900","298,834","Commercial","Public"
"1953","OREGON","CRABS, DECAPODA (ORDER) **","5,576,600","697,072","Commercial","Public"
"1953","WASHINGTON","CRAB, DUNGENESS ","7,004,100","956,944","Commercial","Public"
"1952","ALASKA","CRAB, DUNGENESS ","3,749,412","331,433","Commercial","Public"
"1952","ALASKA","CRAB, KING **","2,772,833","388,197","Commercial","Public"
"1952","ALASKA","CRAB, SNOW/TANNER **","14,191","1,419","Commercial","Public"
"1952","CALIFORNIA","CRAB, DUNGENESS ","12,997,400","1,893,011","Commercial","Public"
"1952","CALIFORNIA","CRAB, RED ROCK ","17,000","715","Commercial","Public"
"1952","OREGON","CRAB, DUNGENESS ","5,495,000","669,248","Commercial","Public"
"1952","WASHINGTON","CRAB, DUNGENESS ","4,265,800","557,105","Commercial","Public"
"1951","ALASKA","CRAB, DUNGENESS ","5,482,416","478,387","Commercial","Public"
"1951","ALASKA","CRAB, KING **","1,993,912","227,622","Commercial","Public"
"1951","ALASKA","CRAB, SNOW/TANNER **","12,120","1,030","Commercial","Public"
"1951","CALIFORNIA","CRAB, DUNGENESS ","11,568,400","1,621,546","Commercial","Public"
"1951","CALIFORNIA","CRAB, RED ROCK ","22,600","1,803","Commercial","Public"
"1951","OREGON","CRAB, DUNGENESS ","7,452,000","947,987","Commercial","Public"
"1951","WASHINGTON","CRAB, DUNGENESS ","4,830,000","626,338","Commercial","Public"
"1950","ALASKA","CRAB, DUNGENESS ","4,119,425","277,382","Commercial","Public"
"1950","ALASKA","CRAB, KING **","1,519,249","91,155","Commercial","Public"
"1950","CALIFORNIA","CRAB, DUNGENESS ","11,722,500","1,421,037","Commercial","Public"
"1950","OREGON","CRAB, DUNGENESS ","6,266,800","706,017","Commercial","Public"
"1950","WASHINGTON","CRAB, DUNGENESS ","5,821,100","705,822","Commercial","Public"
